	precision	recall	f1-score	support
0	0.718562874251497	0.9523809523809523	0.8191126279863481	126.0
1	0.8536585365853658	0.4268292682926829	0.5691056910569106	82.0
accuracy	0.7451923076923077	0.7451923076923077	0.7451923076923077	0.7451923076923077
macro avg	0.7861107054184314	0.6896051103368176	0.6941091595216293	208.0
weighted avg	0.7718217411331184	0.7451923076923077	0.7205522009276275	208.0
