	precision	recall	f1-score	support
0	0.9084967320261438	0.8853503184713376	0.8967741935483872	157.0
1	0.7096774193548387	0.7586206896551724	0.7333333333333333	58.0
accuracy	0.8511627906976744	0.8511627906976744	0.8511627906976744	0.8511627906976744
macro avg	0.8090870756904913	0.821985504063255	0.8150537634408602	215.0
weighted avg	0.8548617546543499	0.8511627906976744	0.8526831707926983	215.0
