	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.622198141364808	0.805	0.6046825396825396	0.6276388888888889	0.6265277777777777	0.6688166463166463	0.6915277777777776	0.6839484126984127	0.5930952380952381	0.6104166666666667	0.6152777777777777
1	0.6276020121853456	0.8116666666666668	0.6377843915343916	0.6586111111111113	0.6619444444444444	0.6373033910533912	0.661388888888889	0.65375	0.6077182539682541	0.6279166666666666	0.6340277777777776
2	0.6028901808068474	0.7999999999999996	0.6410052910052911	0.6666666666666666	0.6633333333333333	0.6015342990342991	0.6196428571428572	0.6180555555555557	0.5661309523809522	0.58125	0.5902777777777778
3	0.6038257575757577	0.8049999999999996	0.6365043290043292	0.6626388888888889	0.6493055555555556	0.6245400432900433	0.638611111111111	0.6362499999999999	0.5504329004329006	0.5741666666666666	0.5694444444444445
4	0.6236295494628827	0.788333333333333	0.6198941798941797	0.644861111111111	0.6419444444444444	0.6704455266955267	0.6927777777777778	0.6911111111111112	0.5805489417989418	0.6069444444444444	0.5954365079365079
5	0.6250551146384479	0.7766666666666667	0.6257341269841269	0.6425	0.6770833333333334	0.6282142857142858	0.6587499999999998	0.6433333333333332	0.6212169312169312	0.6531944444444444	0.6534722222222221
6	0.6139536235369568	0.7966666666666664	0.6097053872053874	0.6344444444444445	0.6256944444444446	0.6474567099567099	0.6645833333333334	0.6541666666666667	0.5846987734487734	0.5945833333333334	0.6166666666666668
7	0.62220999679333	0.803333333333333	0.6641432178932177	0.6883333333333332	0.6837499999999999	0.607526455026455	0.6259722222222222	0.6155555555555554	0.5949603174603174	0.6284722222222222	0.6055555555555556
8	0.6190097402597401	0.8099999999999997	0.5934920634920634	0.6130555555555556	0.6236111111111112	0.6392688792688793	0.6462500000000001	0.6559722222222224	0.6242682780182779	0.6295833333333333	0.6481944444444444
9	0.6093394260060926	0.7966666666666664	0.6188654401154401	0.6295833333333333	0.6369444444444443	0.6188786676286676	0.6368055555555555	0.6368055555555555	0.5902741702741703	0.6083333333333333	0.6152777777777778
10	0.6471889530222863	0.8099999999999997	0.6488359788359788	0.6680555555555556	0.6799999999999998	0.6351316738816738	0.642638888888889	0.6518055555555555	0.6575992063492065	0.6722222222222223	0.6841666666666667
11	0.6216429249762581	0.7816666666666667	0.6576653439153437	0.6852777777777778	0.6775000000000001	0.6261060236060235	0.6456746031746032	0.6478472222222224	0.5811574074074072	0.607361111111111	0.599861111111111
12	0.6257219015552349	0.8083333333333331	0.6204196729196727	0.6395833333333335	0.6483333333333333	0.6431944444444444	0.67125	0.649861111111111	0.6135515873015874	0.6265277777777778	0.6305555555555556
13	0.6175507054673721	0.785	0.6402513227513228	0.6713888888888888	0.6630555555555554	0.672334656084656	0.6915277777777776	0.6844444444444445	0.5400661375661375	0.5666666666666667	0.5615277777777778
14	0.6339105339105338	0.803333333333333	0.6644179894179894	0.6900000000000001	0.6893055555555556	0.6416588504088502	0.64375	0.6605555555555557	0.5956547619047619	0.6020833333333333	0.6375
