	precision	recall	f1-score	support
0	0.9103448275862069	0.8407643312101911	0.8741721854304636	157.0
1	0.6428571428571429	0.7758620689655172	0.703125	58.0
accuracy	0.8232558139534883	0.8232558139534883	0.8232558139534883	0.8232558139534883
macro avg	0.7766009852216749	0.8083132000878541	0.7886485927152318	215.0
weighted avg	0.8381853591476688	0.8232558139534883	0.8280292237794548	215.0
