	precision	recall	f1-score	support
0	0.9084507042253521	0.821656050955414	0.8628762541806021	157.0
1	0.6164383561643836	0.7758620689655172	0.6870229007633589	58.0
accuracy	0.8093023255813954	0.8093023255813954	0.8093023255813954	0.8093023255813954
macro avg	0.7624445301948679	0.7987590599604657	0.7749495774719806	215.0
weighted avg	0.829675280097277	0.8093023255813954	0.8154367448866482	215.0
