	precision	recall	f1-score	support
0	0.8108108108108109	0.9554140127388535	0.8771929824561404	157.0
1	0.7666666666666667	0.39655172413793105	0.5227272727272728	58.0
accuracy	0.8046511627906977	0.8046511627906977	0.8046511627906977	0.8046511627906977
macro avg	0.7887387387387388	0.6759828684383923	0.6999601275917067	215.0
weighted avg	0.7989021579719255	0.8046511627906977	0.7815696747153297	215.0
