	precision	recall	f1-score	support
0	0.7245508982035929	0.9603174603174603	0.8259385665529011	126.0
1	0.8780487804878049	0.43902439024390244	0.5853658536585366	82.0
accuracy	0.7548076923076923	0.7548076923076923	0.7548076923076923	0.7548076923076923
macro avg	0.8012998393456989	0.6996709252806814	0.7056522101057188	208.0
weighted avg	0.7850644864117918	0.7548076923076923	0.7310974008926229	208.0
