	precision	recall	f1-score	support
0	0.875	0.9363057324840764	0.9046153846153847	157.0
1	0.7872340425531915	0.6379310344827587	0.7047619047619048	58.0
accuracy	0.8558139534883721	0.8558139534883721	0.8558139534883721	0.8558139534883721
macro avg	0.8311170212765957	0.7871183834834176	0.8046886446886448	215.0
weighted avg	0.8513236021771401	0.8558139534883721	0.8507014226083995	215.0
