	precision	recall	f1-score	support
0	0.8584070796460177	0.7698412698412699	0.8117154811715481	126.0
1	0.6947368421052632	0.8048780487804879	0.7457627118644067	82.0
accuracy	0.7836538461538461	0.7836538461538461	0.7836538461538461	0.7836538461538461
macro avg	0.7765719608756405	0.7873596593108789	0.7787390965179775	208.0
weighted avg	0.7938832360001432	0.7836538461538461	0.7857148701946943	208.0
