	precision	recall	f1-score	support
0	0.8157894736842105	0.7380952380952381	0.775	126.0
1	0.648936170212766	0.7439024390243902	0.6931818181818182	82.0
accuracy	0.7403846153846154	0.7403846153846154	0.7403846153846154	0.7403846153846154
macro avg	0.7323628219484882	0.7409988385598142	0.7340909090909091	208.0
weighted avg	0.7500107675079679	0.7403846153846154	0.7427447552447553	208.0
