	precision	recall	f1-score	support
0	0.9310344827586207	0.8598726114649682	0.8940397350993378	157.0
1	0.6857142857142857	0.8275862068965517	0.75	58.0
accuracy	0.8511627906976744	0.8511627906976744	0.8511627906976744	0.8511627906976744
macro avg	0.8083743842364532	0.8437294091807599	0.8220198675496688	215.0
weighted avg	0.8648550807652652	0.8511627906976744	0.8551825042353303	215.0
