	precision	recall	f1-score	support
0	0.8342541436464088	0.9617834394904459	0.893491124260355	157.0
1	0.8235294117647058	0.4827586206896552	0.608695652173913	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.8288917777055573	0.7222710300900506	0.751093388217134	215.0
weighted avg	0.8313609601620423	0.8325581395348837	0.8166625783021519	215.0
