	precision	recall	f1-score	support
0	0.8719512195121951	0.910828025477707	0.8909657320872274	157.0
1	0.7254901960784313	0.6379310344827587	0.6788990825688075	58.0
accuracy	0.8372093023255814	0.8372093023255814	0.8372093023255814	0.8372093023255814
macro avg	0.7987207077953132	0.7743795299802329	0.7849324073280175	215.0
weighted avg	0.8324408038882032	0.8372093023255814	0.8337570545427234	215.0
