	precision	recall	f1-score	support
0	0.8958333333333334	0.821656050955414	0.8571428571428571	157.0
1	0.6056338028169014	0.7413793103448276	0.6666666666666667	58.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.7507335680751174	0.7815176806501208	0.7619047619047619	215.0
weighted avg	0.8175469483568076	0.8	0.8057585825027685	215.0
