	precision	recall	f1-score	support
0	0.8715596330275229	0.753968253968254	0.8085106382978724	126.0
1	0.6868686868686869	0.8292682926829268	0.7513812154696132	82.0
accuracy	0.7836538461538461	0.7836538461538461	0.7836538461538461	0.7836538461538461
macro avg	0.7792141599481048	0.7916182733255903	0.7799459268837428	208.0
weighted avg	0.7987487792533664	0.7836538461538461	0.7859884619905778	208.0
