	precision	recall	f1-score	support
0	0.8475609756097561	0.8853503184713376	0.8660436137071651	157.0
1	0.6470588235294118	0.5689655172413793	0.6055045871559633	58.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.7473098995695839	0.7271579178563585	0.7357741004315642	215.0
weighted avg	0.7934720229555237	0.8	0.7957586670096315	215.0
