	precision	recall	f1-score	support
0	0.8305084745762712	0.9363057324840764	0.8802395209580838	157.0
1	0.7368421052631579	0.4827586206896552	0.5833333333333334	58.0
accuracy	0.813953488372093	0.813953488372093	0.813953488372093	0.813953488372093
macro avg	0.7836752899197146	0.7095321765868658	0.7317864271457086	215.0
weighted avg	0.805240337738315	0.813953488372093	0.8001438982500116	215.0
