	precision	recall	f1-score	support
0	0.8855421686746988	0.9363057324840764	0.9102167182662539	157.0
1	0.7959183673469388	0.6724137931034483	0.7289719626168225	58.0
accuracy	0.8651162790697674	0.8651162790697674	0.8651162790697674	0.8651162790697674
macro avg	0.8407302680108188	0.8043597627937624	0.8195943404415382	215.0
weighted avg	0.8613645850606985	0.8651162790697674	0.8613227841840817	215.0
