	precision	recall	f1-score	support
0	0.868421052631579	0.7857142857142857	0.825	126.0
1	0.7127659574468085	0.8170731707317073	0.7613636363636364	82.0
accuracy	0.7980769230769231	0.7980769230769231	0.7980769230769231	0.7980769230769231
macro avg	0.7905935050391937	0.8013937282229965	0.7931818181818182	208.0
weighted avg	0.8070570247221982	0.7980769230769231	0.7999125874125874	208.0
