	precision	recall	f1-score	support
0	0.9133333333333333	0.8726114649681529	0.8925081433224756	157.0
1	0.6923076923076923	0.7758620689655172	0.7317073170731708	58.0
accuracy	0.8465116279069768	0.8465116279069768	0.8465116279069768	0.8465116279069768
macro avg	0.8028205128205128	0.8242367669668351	0.8121077301978232	215.0
weighted avg	0.8537078115682768	0.8465116279069768	0.8491293157761515	215.0
