	precision	recall	f1-score	support
0	0.8921568627450981	0.7222222222222222	0.7982456140350878	126.0
1	0.6698113207547169	0.8658536585365854	0.7553191489361701	82.0
accuracy	0.7788461538461539	0.7788461538461539	0.7788461538461539	0.7788461538461539
macro avg	0.7809840917499076	0.7940379403794038	0.776782381485629	208.0
weighted avg	0.8045014086911978	0.7788461538461539	0.7813226806787837	208.0
