	precision	recall	f1-score	support
0	0.8633540372670807	0.8853503184713376	0.8742138364779874	157.0
1	0.6666666666666666	0.6206896551724138	0.6428571428571429	58.0
accuracy	0.813953488372093	0.813953488372093	0.813953488372093	0.813953488372093
macro avg	0.7650103519668736	0.7530199868218757	0.7585354896675651	215.0
weighted avg	0.8102941884539457	0.813953488372093	0.8118013330825967	215.0
