	precision	recall	f1-score	support
0	0.8203125	0.8333333333333334	0.8267716535433071	126.0
1	0.7375	0.7195121951219512	0.7283950617283951	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.77890625	0.7764227642276422	0.7775833576358511	208.0
weighted avg	0.7876652644230769	0.7884615384615384	0.787988574077813	208.0
