	precision	recall	f1-score	support
0	0.9357142857142857	0.8343949044585988	0.8821548821548822	157.0
1	0.6533333333333333	0.8448275862068966	0.7368421052631579	58.0
accuracy	0.8372093023255814	0.8372093023255814	0.8372093023255814	0.8372093023255814
macro avg	0.7945238095238095	0.8396112453327477	0.80949849370902	215.0
weighted avg	0.8595370985603542	0.8372093023255814	0.8429542260631612	215.0
