	precision	recall	f1-score	support
0	0.8518518518518519	0.8789808917197452	0.8652037617554859	157.0
1	0.6415094339622641	0.5862068965517241	0.6126126126126126	58.0
accuracy	0.8	0.8	0.8	0.8
macro avg	0.746680642907058	0.7325938941357346	0.7389081871840493	215.0
weighted avg	0.7951083158630328	0.8	0.7970628936146177	215.0
