	precision	recall	f1-score	support
0	0.9256756756756757	0.8726114649681529	0.898360655737705	157.0
1	0.7014925373134329	0.8103448275862069	0.752	58.0
accuracy	0.8558139534883721	0.8558139534883721	0.8558139534883721	0.8558139534883721
macro avg	0.8135841064945543	0.8414781462771799	0.8251803278688525	215.0
weighted avg	0.8651983639314427	0.8558139534883721	0.858877316050324	215.0
