	precision	recall	f1-score	support
0	0.8672566371681416	0.7777777777777778	0.8200836820083682	126.0
1	0.7052631578947368	0.8170731707317073	0.7570621468926554	82.0
accuracy	0.7932692307692307	0.7932692307692307	0.7932692307692307	0.7932692307692307
macro avg	0.7862598975314392	0.7974254742547425	0.7885729144505118	208.0
weighted avg	0.8033938232238186	0.7932692307692307	0.7952386537415967	208.0
