	precision	recall	f1-score	support
0	0.8110236220472441	0.8174603174603174	0.8142292490118577	126.0
1	0.7160493827160493	0.7073170731707317	0.7116564417177914	82.0
accuracy	0.7740384615384616	0.7740384615384616	0.7740384615384616	0.7740384615384616
macro avg	0.7635365023816467	0.7623886953155246	0.7629428453648246	208.0
weighted avg	0.7735818546186	0.7740384615384616	0.7737918922901584	208.0
