	precision	recall	f1-score	support
0	0.9236111111111112	0.8471337579617835	0.8837209302325582	157.0
1	0.6619718309859155	0.8103448275862069	0.7286821705426356	58.0
accuracy	0.8372093023255814	0.8372093023255814	0.8372093023255814	0.8372093023255814
macro avg	0.7927914710485133	0.8287392927739952	0.8062015503875969	215.0
weighted avg	0.8530293518215235	0.8372093023255814	0.8418965206417883	215.0
