	precision	recall	f1-score	support
0	0.7925925925925926	0.8492063492063492	0.8199233716475095	126.0
1	0.7397260273972602	0.6585365853658537	0.6967741935483871	82.0
accuracy	0.7740384615384616	0.7740384615384616	0.7740384615384616	0.7740384615384616
macro avg	0.7661593099949264	0.7538714672861014	0.7583487825979482	208.0
weighted avg	0.771750965929048	0.7740384615384616	0.7713741764353554	208.0
