	precision	recall	f1-score	support
0	0.869281045751634	0.8471337579617835	0.8580645161290323	157.0
1	0.6129032258064516	0.6551724137931034	0.6333333333333333	58.0
accuracy	0.7953488372093023	0.7953488372093023	0.7953488372093023	0.7953488372093023
macro avg	0.7410921357790428	0.7511530858774434	0.7456989247311828	215.0
weighted avg	0.8001186571152593	0.7953488372093023	0.79743935983996	215.0
