	precision	recall	f1-score	support
0	0.7851851851851852	0.8412698412698413	0.8122605363984674	126.0
1	0.726027397260274	0.6463414634146342	0.6838709677419356	82.0
accuracy	0.7644230769230769	0.7644230769230769	0.7644230769230769	0.7644230769230769
macro avg	0.7556062912227296	0.7438056523422377	0.7480657520702014	208.0
weighted avg	0.7618633649455568	0.7644230769230769	0.7616454179857962	208.0
