	precision	recall	f1-score	support
0	0.7733333333333333	0.9206349206349206	0.8405797101449275	126.0
1	0.8275862068965517	0.5853658536585366	0.6857142857142856	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.8004597701149425	0.7530003871467286	0.7631469979296066	208.0
weighted avg	0.7947214854111405	0.7884615384615384	0.7795269947443859	208.0
