	precision	recall	f1-score	support
0	0.823076923076923	0.8492063492063492	0.8359375	126.0
1	0.7564102564102564	0.7195121951219512	0.7375	82.0
accuracy	0.7980769230769231	0.7980769230769231	0.7980769230769231	0.7980769230769231
macro avg	0.7897435897435897	0.7843592721641501	0.78671875	208.0
weighted avg	0.7967948717948717	0.7980769230769231	0.7971304086538461	208.0
