	precision	recall	f1-score	support
0	0.8416666666666667	0.8015873015873016	0.821138211382114	126.0
1	0.7159090909090909	0.7682926829268293	0.7411764705882352	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.7787878787878788	0.7849399922570655	0.7811573409851746	208.0
weighted avg	0.7920891608391608	0.7884615384615384	0.7896148327999117	208.0
