	precision	recall	f1-score	support
0	0.8711656441717791	0.9044585987261147	0.8875	157.0
1	0.7115384615384616	0.6379310344827587	0.6727272727272728	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.7913520528551203	0.7711948166044367	0.7801136363636364	215.0
weighted avg	0.8281034274613958	0.8325581395348837	0.829561310782241	215.0
