	precision	recall	f1-score	support
0	0.8490566037735849	0.8598726114649682	0.8544303797468354	157.0
1	0.6071428571428571	0.5862068965517241	0.5964912280701754	58.0
accuracy	0.786046511627907	0.786046511627907	0.786046511627907	0.786046511627907
macro avg	0.7280997304582211	0.7230397540083462	0.7254608039085054	215.0
weighted avg	0.7837961511941327	0.786046511627907	0.7848467946433643	215.0
