	precision	recall	f1-score	support
0	0.9230769230769231	0.8407643312101911	0.8800000000000001	157.0
1	0.6527777777777778	0.8103448275862069	0.7230769230769231	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.7879273504273505	0.825554579398199	0.8015384615384615	215.0
weighted avg	0.8501590141125025	0.8325581395348837	0.8376672629695886	215.0
