	precision	recall	f1-score	support
0	0.8819875776397516	0.9044585987261147	0.8930817610062894	157.0
1	0.7222222222222222	0.6724137931034483	0.6964285714285714	58.0
accuracy	0.8418604651162791	0.8418604651162791	0.8418604651162791	0.8418604651162791
macro avg	0.8021048999309869	0.7884361959147814	0.7947551662174304	215.0
weighted avg	0.8388880864108367	0.8418604651162791	0.8400311331202074	215.0
