	precision	recall	f1-score	support
0	0.9166666666666666	0.8407643312101911	0.8770764119601329	157.0
1	0.647887323943662	0.7931034482758621	0.7131782945736435	58.0
accuracy	0.827906976744186	0.827906976744186	0.827906976744186	0.827906976744186
macro avg	0.7822769953051643	0.8169338897430266	0.7951273532668881	215.0
weighted avg	0.8441587509553444	0.827906976744186	0.8328620361070334	215.0
