	precision	recall	f1-score	support
0	0.9020979020979021	0.821656050955414	0.86	157.0
1	0.6111111111111112	0.7586206896551724	0.676923076923077	58.0
accuracy	0.8046511627906977	0.8046511627906977	0.8046511627906977	0.8046511627906977
macro avg	0.7566045066045066	0.7901383703052932	0.7684615384615385	215.0
weighted avg	0.8235991398782098	0.8046511627906977	0.8106118067978534	215.0
