	precision	recall	f1-score	support
0	0.8698224852071006	0.9363057324840764	0.901840490797546	157.0
1	0.782608695652174	0.6206896551724138	0.6923076923076923	58.0
accuracy	0.8511627906976744	0.8511627906976744	0.8511627906976744	0.8511627906976744
macro avg	0.8262155904296373	0.7784976938282451	0.7970740915526191	215.0
weighted avg	0.8462950443039111	0.8511627906976744	0.8453153637630739	215.0
