	precision	recall	f1-score	support
0	0.7697368421052632	0.9285714285714286	0.8417266187050361	126.0
1	0.8392857142857143	0.573170731707317	0.6811594202898551	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.8045112781954887	0.7508710801393728	0.7614430194974455	208.0
weighted avg	0.7971551474840949	0.7884615384615384	0.7784260885605897	208.0
