	precision	recall	f1-score	support
0	0.8461538461538461	0.6984126984126984	0.765217391304348	126.0
1	0.6346153846153846	0.8048780487804879	0.7096774193548387	82.0
accuracy	0.7403846153846154	0.7403846153846154	0.7403846153846154	0.7403846153846154
macro avg	0.7403846153846154	0.7516453735965931	0.7374474053295934	208.0
weighted avg	0.7627588757396448	0.7403846153846154	0.7433218254396377	208.0
