	precision	recall	f1-score	support
0	0.8805031446540881	0.89171974522293	0.8860759493670887	157.0
1	0.6964285714285714	0.6724137931034483	0.6842105263157895	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.7884658580413297	0.7820667691631891	0.7851432378414391	215.0
weighted avg	0.8308458179234836	0.8325581395348837	0.8316192305904592	215.0
