	precision	recall	f1-score	support
0	0.8360655737704918	0.8095238095238095	0.8225806451612904	126.0
1	0.7209302325581395	0.7560975609756098	0.7380952380952381	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.7784979031643157	0.7828106852497096	0.7803379416282643	208.0
weighted avg	0.7906756796386991	0.7884615384615384	0.7892738981448659	208.0
