	precision	recall	f1-score	support
0	0.8757763975155279	0.8980891719745223	0.8867924528301886	157.0
1	0.7037037037037037	0.6551724137931034	0.6785714285714286	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.7897400506096158	0.7766307928838129	0.7826819407008085	215.0
weighted avg	0.829356787091873	0.8325581395348837	0.8306211997743371	215.0
