	precision	recall	f1-score	support
0	0.8306451612903226	0.8174603174603174	0.824	126.0
1	0.7261904761904762	0.7439024390243902	0.7349397590361447	82.0
accuracy	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.7884615384615384
macro avg	0.7784178187403994	0.7806813782423538	0.7794698795180723	208.0
weighted avg	0.7894659104336524	0.7884615384615384	0.7888897126969417	208.0
