	precision	recall	f1-score	support
0	0.8359375	0.8492063492063492	0.84251968503937	126.0
1	0.7625	0.7439024390243902	0.7530864197530863	82.0
accuracy	0.8076923076923077	0.8076923076923077	0.8076923076923077	0.8076923076923077
macro avg	0.79921875	0.7965543941153697	0.7978030523962282	208.0
weighted avg	0.8069861778846155	0.8076923076923077	0.807262340070739	208.0
