	precision	recall	f1-score	support
0	0.8128342245989305	0.9681528662420382	0.8837209302325583	157.0
1	0.8214285714285714	0.39655172413793105	0.5348837209302326	58.0
accuracy	0.813953488372093	0.813953488372093	0.813953488372093	0.813953488372093
macro avg	0.8171313980137509	0.6823522951899846	0.7093023255813955	215.0
weighted avg	0.8151526995576244	0.813953488372093	0.7896160086533263	215.0
