	precision	recall	f1-score	support
0	0.9136690647482014	0.8089171974522293	0.8581081081081081	157.0
1	0.6052631578947368	0.7931034482758621	0.6865671641791046	58.0
accuracy	0.8046511627906977	0.8046511627906977	0.8046511627906977	0.8046511627906977
macro avg	0.7594661113214691	0.8010103228640457	0.7723376361436063	215.0
weighted avg	0.8304711922016854	0.8046511627906977	0.8118319464900513	215.0
