	precision	recall	f1-score	support
0	0.8333333333333334	0.7936507936507936	0.8130081300813008	126.0
1	0.7045454545454546	0.7560975609756098	0.7294117647058823	82.0
accuracy	0.7788461538461539	0.7788461538461539	0.7788461538461539	0.7788461538461539
macro avg	0.768939393939394	0.7748741773132017	0.7712099473935916	208.0
weighted avg	0.7825611888111889	0.7788461538461539	0.7800518706544531	208.0
