	precision	recall	f1-score	support
0	0.9013157894736842	0.8726114649681529	0.8867313915857605	157.0
1	0.6825396825396826	0.7413793103448276	0.7107438016528926	58.0
accuracy	0.8372093023255814	0.8372093023255814	0.8372093023255814	0.8372093023255814
macro avg	0.7919277360066834	0.8069953876564903	0.7987375966193266	215.0
weighted avg	0.842297118765907	0.8372093023255814	0.8392556696503822	215.0
