	precision	recall	f1-score	support
0	0.9361702127659575	0.8407643312101911	0.8859060402684564	157.0
1	0.6621621621621622	0.8448275862068966	0.7424242424242424	58.0
accuracy	0.8418604651162791	0.8418604651162791	0.8418604651162791	0.8418604651162791
macro avg	0.7991661874640599	0.8427959587085438	0.8141651413463494	215.0
weighted avg	0.8622517619053989	0.8418604651162791	0.8471993227104825	215.0
