	precision	recall	f1-score	support
0	0.8583333333333333	0.8174603174603174	0.83739837398374	126.0
1	0.7386363636363636	0.7926829268292683	0.7647058823529412	82.0
accuracy	0.8076923076923077	0.8076923076923077	0.8076923076923077	0.8076923076923077
macro avg	0.7984848484848485	0.8050716221447929	0.8010521281683406	208.0
weighted avg	0.8111451048951049	0.8076923076923077	0.8087407570908289	208.0
