	precision	recall	f1-score	support
0	0.8902439024390244	0.5793650793650794	0.701923076923077	126.0
1	0.5793650793650794	0.8902439024390244	0.701923076923077	82.0
accuracy	0.7019230769230769	0.7019230769230769	0.7019230769230769	0.7019230769230769
macro avg	0.7348044909020519	0.7348044909020519	0.701923076923077	208.0
weighted avg	0.767685904881027	0.7019230769230769	0.7019230769230769	208.0
