	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.5996703142536475	0.7849999999999998	0.5909060846560846	0.6186111111111111	0.6118055555555555	0.6100360750360749	0.6165277777777777	0.634861111111111	0.5980687830687831	0.62125	0.6337499999999999
1	0.6088039121372454	0.7833333333333329	0.6034355459355459	0.615	0.625	0.5782738095238095	0.5808134920634921	0.6072222222222222	0.644702380952381	0.6729166666666667	0.6618055555555556
2	0.5927104377104376	0.7899999999999997	0.5665873015873015	0.5791666666666667	0.6097222222222223	0.5869805194805195	0.5922222222222222	0.6195833333333334	0.6245634920634919	0.6479166666666668	0.6409722222222222
3	0.6573554994388328	0.8016666666666663	0.682857142857143	0.7025000000000001	0.7094444444444447	0.6663455988455986	0.6794444444444443	0.6873611111111111	0.6228637566137567	0.633888888888889	0.6534722222222221
4	0.5574094115760782	0.7766666666666663	0.5521855459355458	0.5712499999999999	0.5888888888888889	0.5469474506974507	0.5488690476190478	0.5784722222222223	0.5730952380952381	0.5879166666666668	0.6040277777777778
5	0.6012995029661696	0.7866666666666664	0.5868085618085619	0.6165277777777778	0.6168055555555555	0.5919444444444444	0.6031944444444444	0.6180555555555555	0.6251455026455027	0.6500000000000001	0.6427777777777778
6	0.6179000320666987	0.7999999999999999	0.6714977152477153	0.6975	0.7013888888888888	0.5731944444444445	0.583611111111111	0.6038888888888889	0.6090079365079365	0.6365277777777777	0.6154166666666666
7	0.605516042599376	0.7983333333333335	0.5599338624338625	0.5806944444444444	0.5718055555555556	0.58230870980871	0.6075595238095238	0.5951388888888888	0.6743055555555556	0.6952777777777778	0.6916666666666668
8	0.6149092111592112	0.7949999999999999	0.5838161375661374	0.6144444444444445	0.6030555555555558	0.6297871572871574	0.65125	0.6413888888888888	0.6311243386243388	0.6518055555555555	0.6525
9	0.6264868927368925	0.8033333333333332	0.610396825396825	0.6381944444444444	0.62625	0.6163985088985089	0.632638888888889	0.6265277777777778	0.6526653439153436	0.6712500000000001	0.6715277777777778
10	0.6297761343594677	0.8133333333333329	0.6394474506974508	0.6636111111111112	0.6708333333333333	0.6200396825396824	0.629861111111111	0.6466666666666667	0.6298412698412698	0.6508333333333333	0.6416666666666665
11	0.6124392736892736	0.7916666666666663	0.5939550264550264	0.6104166666666667	0.6208333333333333	0.6528469215969215	0.6843055555555556	0.668611111111111	0.5905158730158732	0.6098611111111112	0.6104166666666667
12	0.6023200256533588	0.8116666666666664	0.6217093554593555	0.6290277777777777	0.6506944444444442	0.5807004569504568	0.5705555555555556	0.6202777777777778	0.6045502645502645	0.6219444444444443	0.6343055555555553
13	0.6081305114638447	0.7883333333333334	0.606111111111111	0.6347222222222223	0.629563492063492	0.607850529100529	0.6194444444444446	0.6293055555555556	0.6104298941798942	0.6369444444444444	0.6256944444444446
14	0.6249623216289881	0.8049999999999998	0.6120929533429534	0.6379166666666667	0.6356944444444445	0.6458627946127945	0.6555555555555556	0.6573611111111111	0.6169312169312168	0.6354166666666666	0.6351388888888889
