	precision	recall	f1-score	support
0	0.8553459119496856	0.8662420382165605	0.8607594936708861	157.0
1	0.625	0.603448275862069	0.6140350877192983	58.0
accuracy	0.7953488372093023	0.7953488372093023	0.7953488372093023	0.7953488372093023
macro avg	0.7401729559748428	0.7348451570393147	0.7373972906950922	215.0
weighted avg	0.793206084540003	0.7953488372093023	0.7942012818327834	215.0
