	precision	recall	f1-score	support
0	0.8248587570621468	0.9299363057324841	0.874251497005988	157.0
1	0.7105263157894737	0.46551724137931033	0.5625	58.0
accuracy	0.8046511627906977	0.8046511627906977	0.8046511627906977	0.8046511627906977
macro avg	0.7676925364258103	0.6977267735558972	0.718375748502994	215.0
weighted avg	0.794015586858356	0.8046511627906977	0.7901510931625122	215.0
