	precision	recall	f1-score	support
0	0.8319327731092437	0.7857142857142857	0.8081632653061225	126.0
1	0.6966292134831461	0.7560975609756098	0.7251461988304092	82.0
accuracy	0.7740384615384616	0.7740384615384616	0.7740384615384616	0.7740384615384616
macro avg	0.7642809932961949	0.7709059233449478	0.7666547320682658	208.0
weighted avg	0.778591946718186	0.7740384615384616	0.7754353833301201	208.0
