	precision	recall	f1-score	support
0	0.813953488372093	0.8333333333333334	0.8235294117647058	126.0
1	0.7341772151898734	0.7073170731707317	0.7204968944099378	82.0
accuracy	0.7836538461538461	0.7836538461538461	0.7836538461538461	0.7836538461538461
macro avg	0.7740653517809832	0.7703252032520325	0.7720131530873218	208.0
weighted avg	0.7825032268291027	0.7836538461538461	0.7829108231921531	208.0
