	precision	recall	f1-score	support
0	0.8875	0.9044585987261147	0.8958990536277602	157.0
1	0.7272727272727273	0.6896551724137931	0.7079646017699116	58.0
accuracy	0.8465116279069768	0.8465116279069768	0.8465116279069768	0.8465116279069768
macro avg	0.8073863636363636	0.7970568855699539	0.8019318276988359	215.0
weighted avg	0.8442758985200847	0.8465116279069768	0.8452004573126197	215.0
