	precision	recall	f1-score	support
0	0.8563218390804598	0.9490445859872612	0.9003021148036254	157.0
1	0.8048780487804879	0.5689655172413793	0.6666666666666667	58.0
accuracy	0.8465116279069768	0.8465116279069768	0.8465116279069768	0.8465116279069768
macro avg	0.8305999439304739	0.7590050516143203	0.7834843907351461	215.0
weighted avg	0.8424439793716302	0.8465116279069768	0.8372748776317946	215.0
