	precision	recall	f1-score	support
0	0.8538011695906432	0.9299363057324841	0.8902439024390243	157.0
1	0.75	0.5689655172413793	0.6470588235294117	58.0
accuracy	0.8325581395348837	0.8325581395348837	0.8325581395348837	0.8325581395348837
macro avg	0.8019005847953216	0.7494509114869317	0.768651362984218	215.0
weighted avg	0.8257989936080511	0.8325581395348837	0.8246404858029428	215.0
